========================================================================= 
Log Path: log_file.log 
Working Directory: /home/user/Projects/CUNY/bergeys.webscraper/misc 
User Name: user 
R Version: 4.3.1 (2023-06-16) 
Machine: pop-os x86_64 
Operating System: Linux 6.5.6-76060506-generic #202310061235~1697396945~22.04~9283e32 SMP PREEMPT_DYNAMIC Sun O 
Base Packages: stats graphics grDevices utils datasets methods base Other Packages: readr_2.1.4 logr_1.3.4 dplyr_1.1.3 purrr_1.0.2 stringr_1.5.0 rvest_1.0.3 
Log Start Time: 2023-11-10 11:15:26.462624 
========================================================================= 
Number of links: 1373 

Got Methanosphaera † - Number 496. Time: 2023-11-10 11:28:14.569649. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00497/abstract 
Got Methanothermobacter † - Number 497. Time: 2023-11-10 11:28:16.242838. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00498/abstract 
Got Methanothermus † - Number 498. Time: 2023-11-10 11:28:18.877015. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00499/abstract 
Got Methanocaldococcus gen. nov.† - Number 499. Time: 2023-11-10 11:28:20.186481. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00500/abstract 
Got Methanotorris gen. nov. † - Number 500. Time: 2023-11-10 11:28:22.271338. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00501/abstract 
Got Methanococcus † - Number 501. Time: 2023-11-10 11:28:23.556375. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00502/abstract 
Got Methanothermococcus gen. nov. † - Number 502. Time: 2023-11-10 11:28:25.621782. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00503/abstract 
Got Methanocorpusculum † - Number 503. Time: 2023-11-10 11:28:26.970884. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00504/abstract 
Got Methanoculleus † - Number 504. Time: 2023-11-10 11:28:32.967904. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00505/abstract 
Got Methanofollis † - Number 505. Time: 2023-11-10 11:28:34.554861. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00506/abstract 
Got Methanogenium † - Number 506. Time: 2023-11-10 11:28:35.848798. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00507/abstract 
Got Methanolacinia † - Number 507. Time: 2023-11-10 11:28:37.178024. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00508/abstract 
Got Methanomicrobium † - Number 508. Time: 2023-11-10 11:28:39.034399. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00509/abstract 
Got Methanoplanus † - Number 509. Time: 2023-11-10 11:28:42.537518. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00510/abstract 
Got Methanospirillum † - Number 510. Time: 2023-11-10 11:28:44.309256. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00511/abstract 
Got Incertae Sedis I. Methanocalculus † - Number 511. Time: 2023-11-10 11:28:47.570124. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00512/abstract 
Got Methanosaeta † - Number 512. Time: 2023-11-10 11:28:48.75281. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00513/abstract 
Got Methanococcoides † - Number 513. Time: 2023-11-10 11:28:50.118227. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00514/abstract 
Got Methanohalobium † - Number 514. Time: 2023-11-10 11:28:51.876156. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00515/abstract 
Got Methanohalophilus † - Number 515. Time: 2023-11-10 11:28:55.832539. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00516/abstract 
Got Methanolobus † - Number 516. Time: 2023-11-10 11:28:57.315316. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00517/abstract 
Got Methanosalsum gen. nov.† - Number 517. Time: 2023-11-10 11:28:58.624184. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00518/abstract 
Got Methanosarcina † - Number 518. Time: 2023-11-10 11:29:00.128235. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00519/abstract 
Got Methanopyrus † - Number 519. Time: 2023-11-10 11:29:01.754476. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00520/abstract 
Got Pyrococcus † - Number 520. Time: 2023-11-10 11:29:03.116291. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00521/abstract 
Got Thermococcus † - Number 521. Time: 2023-11-10 11:29:04.540159. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00522/abstract 
Got Picrophilus † - Number 522. Time: 2023-11-10 11:29:05.844161. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00523/abstract 
Got Thermoplasma † - Number 523. Time: 2023-11-10 11:29:07.395736. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00524/abstract 
Got Fibrobacter † - Number 524. Time: 2023-11-10 11:29:08.655502. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00525/abstract 
Got Alicyclobacillus † - Number 525. Time: 2023-11-10 11:29:09.544995. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00526/abstract 
Got Alkalibacillus † - Number 526. Time: 2023-11-10 11:29:10.724341. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00527/abstract 
Got Amphibacillus † - Number 527. Time: 2023-11-10 11:29:11.846107. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00528/abstract 
Got Anoxybacillus † - Number 528. Time: 2023-11-10 11:29:13.083191. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00529/abstract 
Got Bacillus † - Number 529. Time: 2023-11-10 11:29:15.953731. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00530/abstract 
Got Cerasibacillus † - Number 530. Time: 2023-11-10 11:29:17.37165. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00531/abstract 
Got Filobacillus † - Number 531. Time: 2023-11-10 11:29:19.034987. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00532/abstract 
Got Geobacillus † - Number 532. Time: 2023-11-10 11:29:20.430919. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00533/abstract 
Got Gracilibacillus † - Number 533. Time: 2023-11-10 11:29:21.753431. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00534/abstract 
Got Halobacillus † - Number 534. Time: 2023-11-10 11:29:23.100566. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00535/abstract 
Got Halolactibacillus † - Number 535. Time: 2023-11-10 11:29:24.274043. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00536/abstract 
Got Lentibacillus † - Number 536. Time: 2023-11-10 11:29:28.67833. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00537/abstract 
Got Marinococcus † - Number 537. Time: 2023-11-10 11:29:29.884255. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00538/abstract 
Got Oceanobacillus † - Number 538. Time: 2023-11-10 11:29:31.115334. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00539/abstract 
Got Paraliobacillus † - Number 539. Time: 2023-11-10 11:29:35.652512. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00540/abstract 
Got Pontibacillus † - Number 540. Time: 2023-11-10 11:29:36.724238. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00541/abstract 
Got Saccharococcus † - Number 541. Time: 2023-11-10 11:29:38.531224. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00542/abstract 
Got Tenuibacillus † - Number 542. Time: 2023-11-10 11:29:39.801082. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00543/abstract 
Got Thalassobacillus † - Number 543. Time: 2023-11-10 11:29:40.920541. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00544/abstract 
Got Virgibacillus † - Number 544. Time: 2023-11-10 11:29:42.463608. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00545/abstract 
Got Brochothrix † - Number 545. Time: 2023-11-10 11:29:43.937318. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00546/abstract 
Got Listeria † - Number 546. Time: 2023-11-10 11:29:45.591221. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00547/abstract 
Got Ammoniphilus † - Number 547. Time: 2023-11-10 11:29:47.372113. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00548/abstract 
Got Aneurinibacillus † - Number 548. Time: 2023-11-10 11:29:48.479361. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00549/abstract 
Got Brevibacillus † - Number 549. Time: 2023-11-10 11:29:49.801705. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00550/abstract 
Got Cohnella † - Number 550. Time: 2023-11-10 11:29:51.286624. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00551/abstract 
Got Oxalophagus † - Number 551. Time: 2023-11-10 11:29:52.639366. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00552/abstract 
Got Paenibacillus † - Number 552. Time: 2023-11-10 11:29:53.95654. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00553/abstract 
Got Thermobacillus † - Number 553. Time: 2023-11-10 11:29:55.414426. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00554/abstract 
Got Pasteuria† - Number 554. Time: 2023-11-10 11:29:57.086446. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00555/abstract 
Got Caryophanon † - Number 555. Time: 2023-11-10 11:29:58.324479. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00556/abstract 
Got Filibacter † - Number 556. Time: 2023-11-10 11:29:59.880371. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00557/abstract 
Got Jeotgalibacillus † - Number 557. Time: 2023-11-10 11:30:01.184691. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00558/abstract 
Got Kurthia † - Number 558. Time: 2023-11-10 11:30:03.363052. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00559/abstract 
Got Marinibacillus † - Number 559. Time: 2023-11-10 11:30:04.623967. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00560/abstract 
Got Planococcus † - Number 560. Time: 2023-11-10 11:30:05.946157. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00561/abstract 
Got Planomicrobium † - Number 561. Time: 2023-11-10 11:30:07.003214. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00562/abstract 
Got Sporosarcina † - Number 562. Time: 2023-11-10 11:30:08.157583. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00563/abstract 
Got Ureibacillus † - Number 563. Time: 2023-11-10 11:30:12.579857. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00564/abstract 
Got Sporolactobacillus † - Number 564. Time: 2023-11-10 11:30:14.31309. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00565/abstract 
Got Jeotigalicoccus † - Number 565. Time: 2023-11-10 11:30:15.367538. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00566/abstract 
Got Macrococcus † - Number 566. Time: 2023-11-10 11:30:16.722965. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00567/abstract 
Got Salinicoccus † - Number 567. Time: 2023-11-10 11:30:18.424829. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00568/abstract 
Got Staphylococcus † - Number 568. Time: 2023-11-10 11:30:19.754447. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00569/abstract 
Got Laceyella † - Number 569. Time: 2023-11-10 11:30:21.055209. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00570/abstract 
Got Mechercharimyces † - Number 570. Time: 2023-11-10 11:30:23.174648. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00571/abstract 
Got Planifilum † - Number 571. Time: 2023-11-10 11:30:24.526374. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00572/abstract 
Got Seinonella † - Number 572. Time: 2023-11-10 11:30:26.014698. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00573/abstract 
Got Shimazuella † - Number 573. Time: 2023-11-10 11:30:27.407724. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00574/abstract 
Got Thermoactinomyces † - Number 574. Time: 2023-11-10 11:30:28.756439. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00575/abstract 
Got Thermoflavimicrobium † - Number 575. Time: 2023-11-10 11:30:30.023099. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00576/abstract 
Got Thermicanus † - Number 576. Time: 2023-11-10 11:30:32.180994. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00577/abstract 
Got Gemella † - Number 577. Time: 2023-11-10 11:30:33.715976. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00578/abstract 
Got Exiguobacterium † - Number 578. Time: 2023-11-10 11:30:35.161349. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00579/abstract 
Got Abiotrophia † - Number 579. Time: 2023-11-10 11:30:36.511706. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00580/abstract 
Got Aerococcus † - Number 580. Time: 2023-11-10 11:30:37.893067. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00581/abstract 
Got Dolosicoccus † - Number 581. Time: 2023-11-10 11:30:39.895708. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00582/abstract 
Got Eremococcus † - Number 582. Time: 2023-11-10 11:30:41.093156. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00583/abstract 
Got Facklamia † - Number 583. Time: 2023-11-10 11:30:43.12068. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00584/abstract 
Got Globicatella † - Number 584. Time: 2023-11-10 11:30:45.026109. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00585/abstract 
Got Ignavigranum † - Number 585. Time: 2023-11-10 11:30:46.501236. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00586/abstract 
Got Alkalibacterium † - Number 586. Time: 2023-11-10 11:30:48.161274. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00587/abstract 
Got Allofustis † - Number 587. Time: 2023-11-10 11:30:49.693538. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00588/abstract 
Got Alloiococcus † - Number 588. Time: 2023-11-10 11:30:51.650695. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00589/abstract 
Got Atopobacter † - Number 589. Time: 2023-11-10 11:30:53.236286. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00590/abstract 
Got Atopococcus † - Number 590. Time: 2023-11-10 11:30:54.617689. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00591/abstract 
Got Atopostipes † - Number 591. Time: 2023-11-10 11:30:55.812418. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00592/abstract 
Got Carnobacterium † - Number 592. Time: 2023-11-10 11:30:56.893451. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00593/abstract 
Got Desemzia † - Number 593. Time: 2023-11-10 11:30:59.706121. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00594/abstract 
Got Dolosigranulum † - Number 594. Time: 2023-11-10 11:31:03.709496. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00595/abstract 
Got Granulicatella † - Number 595. Time: 2023-11-10 11:31:04.921353. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00596/abstract 
Got Isobaculum † - Number 596. Time: 2023-11-10 11:31:06.351909. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00597/abstract 
Got Marinilactibacillus † - Number 597. Time: 2023-11-10 11:31:07.608681. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00598/abstract 
Got Trichococcus † - Number 598. Time: 2023-11-10 11:31:08.882296. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00599/abstract 
Got Enterococcus † - Number 599. Time: 2023-11-10 11:31:10.179584. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00600/abstract 
Got Melissococcus † - Number 600. Time: 2023-11-10 11:31:11.345726. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00601/abstract 
Got Tetragenococcus † - Number 601. Time: 2023-11-10 11:31:12.628778. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00602/abstract 
Got Vagococcus † - Number 602. Time: 2023-11-10 11:31:13.85918. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00603/abstract 
Got Lactobacillus † - Number 603. Time: 2023-11-10 11:31:15.129037. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00604/abstract 
Got Paralactobacillus † - Number 604. Time: 2023-11-10 11:31:16.402561. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00605/abstract 
Got Pediococcus † - Number 605. Time: 2023-11-10 11:31:17.780581. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00606/abstract 
Got Leuconostoc † - Number 606. Time: 2023-11-10 11:31:18.87751. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00607/abstract 
Got Oenococcus † - Number 607. Time: 2023-11-10 11:31:20.126712. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00608/abstract 
Got Weissella † - Number 608. Time: 2023-11-10 11:31:21.32423. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00609/abstract 
Got Lactococcus † - Number 609. Time: 2023-11-10 11:31:24.226709. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00610/abstract 
Got Lactovum † - Number 610. Time: 2023-11-10 11:31:26.893692. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00611/abstract 
Got Streptococcus † - Number 611. Time: 2023-11-10 11:31:33.430305. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00612/abstract 
Got Alkaliphilus † - Number 612. Time: 2023-11-10 11:31:34.662817. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00613/abstract 
Got Anaerobacter † - Number 613. Time: 2023-11-10 11:31:36.387088. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00614/abstract 
Got Anoxynatronum † - Number 614. Time: 2023-11-10 11:31:37.956592. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00615/abstract 
Got Caloramator † - Number 615. Time: 2023-11-10 11:31:39.215235. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00616/abstract 
Got Caloranaerobacter † - Number 616. Time: 2023-11-10 11:31:40.334861. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00617/abstract 
Got Caminicella † - Number 617. Time: 2023-11-10 11:31:42.625723. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00618/abstract 
Got Clostridium† - Number 618. Time: 2023-11-10 11:31:44.459428. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00619/abstract 
Got Natronincola † - Number 619. Time: 2023-11-10 11:31:45.596286. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00620/abstract 
Got Oxobacter † - Number 620. Time: 2023-11-10 11:31:46.727743. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00621/abstract 
Got Sarcina † - Number 621. Time: 2023-11-10 11:31:47.975736. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm00622/abstract 
